activation	amplitude_l2	batch_size	dataset_name	datasets_dir	dense_l2	dropout_rate_embedding	dropout_rate_probs	embedding_trainable	epochs	eval_dir	init_mode	lookup_table	loss	lr	max_sequence_length	measurement_size	nb_classes	network_type	optimizer	performance	phase_l2	random_init	sentiment_dic_file	wordvec_initialization	wordvec_path
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	200	2	qdnn	rmsprop	0.9200	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	100	2	qdnn	rmsprop	0.9230	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	80	2	qdnn	rmsprop	0.9140	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	50	2	qdnn	rmsprop	0.9260	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	30	2	qdnn	rmsprop	0.9150	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	20	2	qdnn	rmsprop	0.9140	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	10	2	qdnn	rmsprop	0.9140	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	5	2	qdnn	rmsprop	0.9190	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	3	2	qdnn	rmsprop	0.9140	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	1	2	qdnn	rmsprop	0.9050	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	200	2	qdnn	rmsprop	0.8615	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	100	2	qdnn	rmsprop	0.8501	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	80	2	qdnn	rmsprop	0.8454	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	50	2	qdnn	rmsprop	0.8483	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	30	2	qdnn	rmsprop	0.8445	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	20	2	qdnn	rmsprop	0.8435	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	10	2	qdnn	rmsprop	0.8332	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	5	2	qdnn	rmsprop	0.8200	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	3	2	qdnn	rmsprop	0.8219	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	1	2	qdnn	rmsprop	0.7672	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	200	5	qdnn	rmsprop	0.4158	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	100	5	qdnn	rmsprop	0.4045	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	80	5	qdnn	rmsprop	0.4163	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	50	5	qdnn	rmsprop	0.4145	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	30	5	qdnn	rmsprop	0.4167	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	20	5	qdnn	rmsprop	0.4213	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	10	5	qdnn	rmsprop	0.4136	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	5	5	qdnn	rmsprop	0.3977	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	3	5	qdnn	rmsprop	0.3919	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	1	5	qdnn	rmsprop	0.3796	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	200	2	qdnn	rmsprop	0.8270	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	100	2	qdnn	rmsprop	0.8281	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	80	2	qdnn	rmsprop	0.8265	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	50	2	qdnn	rmsprop	0.8314	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	30	2	qdnn	rmsprop	0.8375	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	20	2	qdnn	rmsprop	0.8292	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	10	2	qdnn	rmsprop	0.8320	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	5	2	qdnn	rmsprop	0.8298	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	3	2	qdnn	rmsprop	0.8221	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	1	2	qdnn	rmsprop	0.8309	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	200	6	qdnn	rmsprop	0.8480	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	100	6	qdnn	rmsprop	0.8480	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	80	6	qdnn	rmsprop	0.8520	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	50	6	qdnn	rmsprop	0.8380	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	30	6	qdnn	rmsprop	0.8380	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	20	6	qdnn	rmsprop	0.8120	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	10	6	qdnn	rmsprop	0.8080	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	5	6	qdnn	rmsprop	0.5260	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	3	6	qdnn	rmsprop	0.6160	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	1	6	qdnn	rmsprop	0.3540	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	200	2	qdnn	rmsprop	0.7844	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	100	2	qdnn	rmsprop	0.7976	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	80	2	qdnn	rmsprop	0.7938	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	50	2	qdnn	rmsprop	0.7779	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	30	2	qdnn	rmsprop	0.7910	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	20	2	qdnn	rmsprop	0.7769	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	10	2	qdnn	rmsprop	0.7826	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	5	2	qdnn	rmsprop	0.7816	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	3	2	qdnn	rmsprop	0.7741	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	1	2	qdnn	rmsprop	0.7685	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	500	2	qdnn	rmsprop	0.7910	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	400	2	qdnn	rmsprop	0.7910	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	300	2	qdnn	rmsprop	0.7963	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	500	2	qdnn	rmsprop	0.9170	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	400	2	qdnn	rmsprop	0.9230	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	300	2	qdnn	rmsprop	0.9240	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	500	2	qdnn	rmsprop	0.8539	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	400	2	qdnn	rmsprop	0.8690	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	300	2	qdnn	rmsprop	0.8539	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	500	5	qdnn	rmsprop	0.4226	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	400	5	qdnn	rmsprop	0.4109	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	300	5	qdnn	rmsprop	0.4204	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	500	2	qdnn	rmsprop	0.8276	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	400	2	qdnn	rmsprop	0.8314	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	300	2	qdnn	rmsprop	0.8287	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	500	6	qdnn	rmsprop	0.8620	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	400	6	qdnn	rmsprop	0.8600	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	300	6	qdnn	rmsprop	0.8520	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	500	2	qdnn	rmsprop	0.7948	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	400	2	qdnn	rmsprop	0.7938	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	300	2	qdnn	rmsprop	0.7919	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	600	2	qdnn	rmsprop	0.7831	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	600	2	qdnn	rmsprop	0.9220	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	600	2	qdnn	rmsprop	0.8643	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	600	5	qdnn	rmsprop	0.4249	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	600	2	qdnn	rmsprop	0.8270	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	600	6	qdnn	rmsprop	0.8520	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	600	2	qdnn	rmsprop	0.7816	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	1000	2	qdnn	rmsprop	0.7884	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	900	2	qdnn	rmsprop	0.7989	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	800	2	qdnn	rmsprop	0.7989	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	700	2	qdnn	rmsprop	0.7725	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	1000	2	qdnn	rmsprop	0.9230	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	900	2	qdnn	rmsprop	0.9220	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	800	2	qdnn	rmsprop	0.9200	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	700	2	qdnn	rmsprop	0.9170	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	1000	2	qdnn	rmsprop	0.8699	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	900	2	qdnn	rmsprop	0.8652	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	800	2	qdnn	rmsprop	0.8586	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
